-305.5487366042,123.071506428,2.41143753,22.1385343164,-3.2660840432,21.9316205833,-4.9225206072,6.9461111513,0.9590681694,5.135079794,1.2963453699,1.5388954236,-4.6086497508,-2.9933872778,-3.8093494912,3.0410484488,-2.4224955932,4.5928541051,-2.9154351736,2.1559572126,-6.7884797394,-0.2639349247,-6.2845208615,-2.7321277136,-4.3516971169,-0.9486453436,0.1498656678,3.3601171434,-2.4709055471,0.9210588558,-6.0708772451,0.171960399,-6.0530429256,2.9032283647,-4.4343457478,1.1209998541,0.61713687,0.3895009498,-1.0669142511,0.570758569,-5.3181474833,2.3900261344,-3.675770779,4.528244332,-1.9112812915,-1.184505617,-3.6323984029,-1.1785855126,-1.6201409932,0.0906366667,-4.0462958676,1.0510819104,-0.5507153776,4.1217316149,-1.0563865566,0.9743990621,-2.6345685128,-0.4147615724,-2.1037828041,1.7980405294
-205.7883815154,89.714330891,-92.6743432068,-63.7136264879,9.6451131424,10.3811400429,23.1262164579,22.6229183449,-3.5951668112,-4.4938922313,-0.1621757619,6.0071676525,-14.8137660825,8.7749028321,2.8567385049,-2.6345373664,-1.9668196995,12.3803436506,-2.1894119849,8.5741921171,4.327343966,7.0147145445,10.728179089,5.1230478828,-1.5690766837,7.454043527,-6.3392433464,0.6661927082,0.3528540596,-1.5642232689,-0.9847758063,-2.7164121787,-5.2105330041,8.3177169458,0.0451993798,-1.3081129088,-0.8552851821,0.9433268888,-1.7477280866,-0.2362049629,-3.473590481,3.9951728769,-3.1577563646,2.8725791551,-0.6964623269,-0.6276130157,-0.2042698291,-2.4260458174,-3.1646846338,-0.8098553384,-2.2778945789,1.8753614896,-5.5872842986,-0.0205241789,1.1810460455,-3.6668387113,-1.9371624292,-0.1568438086,-0.4399211262,-1.5036164552
-48.8879790691,-4.0371032564,-75.4266436472,-10.5204347248,-4.4175679002,9.621395565,-18.1620988276,-4.2352236634,-1.5060708542,13.5835295263,-8.1758412617,11.8733716521,-8.6618413653,4.4483736481,-7.6657635899,13.2352390215,-13.2281750957,8.9184929206,-8.4427616873,8.8921507406,4.4018303564,7.6543823317,-8.5151160773,6.2906272229,-6.856210437,10.6658057181,-12.7836287534,3.6868837476,-5.1398550003,8.5736658764,-6.7631416204,8.3092813574,-6.5642414374,5.897218973,-4.5114645193,5.8730589942,-5.1627823031,5.2172129836,-6.0888169297,5.5975946014,-2.1397956341,5.6731105002,-3.7692343695,8.0991916322,-4.615409793,4.458502136,-3.310846883,5.4085520564,-4.5942702796,3.574973499,-4.1051254957,2.644479702,-1.8727793053,5.8323149287,-5.1774374307,5.5888862051,-3.058798884,5.0664564834,-4.0806876094,2.444894395
-233.3367994291,110.9907364625,-0.5490138865,10.9614328562,-3.5408114266,12.6696624527,-13.8768242198,1.4269221339,1.0534661607,10.1683016341,-0.551143573,9.0371884923,2.5819634109,6.8780085115,-4.715444959,3.4109348533,-5.7154704279,6.9243387053,3.1954289949,-0.3603252951,-1.7520160781,1.0955118605,0.4110411742,5.7934050475,-5.4557735569,6.2344150011,1.0802723645,0.4482029369,0.657713806,6.4534645803,-2.936549935,-3.3786185056,-3.824592315,6.5791096556,3.7590348123,5.0026578465,-3.5470799014,-0.0916405104,-3.008282643,0.8962121413,-5.5352517624,0.7119008291,-1.7530321459,5.3532198989,1.3548911243,0.6592184044,5.1814001929,5.2713763054,0.9107923682,-2.3156851415,-9.8689215897,3.5515295684,-1.4093114574,1.4488719703,-0.910808001,-2.8297373302,2.1637147652,-1.3777554279,1.8461690171,1.9732639433
-98.0273985165,44.132814399,-11.6447235142,32.8412891504,-7.0065765934,27.8781128201,-13.8430985449,23.4894516961,-11.1169593286,12.2963384986,2.4912932934,18.0739782687,-4.2128065454,11.6046745312,-5.0827071007,6.025381882,-3.5780339497,5.300128395,-1.1351943565,0.8666306363,0.1313550861,0.9823396521,-4.3836207444,-1.7006454527,-6.0736731915,3.9087107856,-2.2622422555,1.9341528417,-2.5459892171,1.8831394285,-3.3826351966,2.6656808893,-2.9191227248,1.3208133596,-5.5020165193,3.0206054453,-2.1597488739,3.1663811346,-2.6937513161,-0.0012989281,-3.5478723327,-1.961284734,-4.8908758912,-1.9055442301,-4.4923046671,-1.5002791092,-4.4560423199,-1.8083843182,-0.9038742611,-0.491045898,-0.5317880733,1.2313545931,-2.6136249199,1.9564392124,-4.3255623388,0.2504483413,-2.992620101,-1.4411323657,-4.0766557923,-2.3100460021
-158.0443642123,82.9595604474,-82.0543153185,-0.8322561012,-7.1601379077,-6.4767837274,-10.3430131267,3.2054760117,-9.513112834,9.2457863131,8.5428429299,23.1530982496,20.8449748857,15.6481624389,-10.9102703111,4.7243069307,2.1872221816,13.5210710478,1.1935800816,-2.0064777048,-1.3515883573,5.5843589861,6.5653667014,8.4960630212,0.9345029615,7.7986980257,-0.3743241414,0.9421957333,1.4295155633,7.2583612381,2.5279393651,-2.1766954419,1.2267211895,10.0645577309,2.1432863237,6.489166841,-1.2201872704,1.6647595557,1.2101840765,4.9812641894,-4.620437019,0.8613160582,1.9730781892,1.3087141274,-3.9509042775,2.1900631355,-1.933673464,2.1555870517,-0.074507942,-1.0418131629,-2.5364923981,1.5141720725,0.4805479301,2.5317888905,-0.1435185669,2.1287782272,-1.6981605693,1.1186171878,-0.1607562702,-1.028456574
-391.4063725522,89.8432146052,-21.5478701095,-33.0109233763,-11.7694934742,-36.2277281202,-46.1128025178,-21.0660946193,-18.7846678201,-21.1634046511,-17.5250031618,-4.4342588416,-13.9959671177,-13.7599281647,-8.9416242575,2.006547658,-6.6595297708,-5.9835107192,-7.2029307258,-0.8706560111,-3.6823985474,3.9991723841,-0.4065013538,-0.1778736449,-4.7465474059,3.7362059382,2.3129706212,5.5398146943,1.2830404657,5.4429505845,1.335483734,4.515821313,-0.6783667588,2.0415389336,0.340331812,4.9190358373,1.0459946594,3.334933382,-0.5404757212,1.1972919119,-2.6526894125,1.5404709276,-0.152921466,2.787746422,0.4581457214,3.5320858765,-0.5545657354,0.4617502229,-2.4157634407,0.0133672832,-0.8857986927,2.3231003913,0.6011789359,2.4414168239,-0.4329369457,0.2126580185,-1.0755854923,-0.017573899,-2.9143771006,-1.009394426
-218.8881517207,100.7609657039,-9.1368398485,12.209724456,2.1495184781,3.4247597314,-0.220384723,2.5251835134,3.238563313,3.3236788046,1.6306699199,12.0546912004,6.8557942924,8.3053372847,2.7135460342,2.85216501,-4.4869188055,1.286486162,2.195325421,8.0999035845,2.8326569236,8.5707743552,8.3187666047,11.7689842985,5.079168546,6.571488394,2.8365992117,5.0813372264,-1.8298975203,2.8064733486,2.2769064102,2.5935121665,-2.2656286361,2.985556381,-0.2753907553,2.2117842607,-0.8967849222,2.8718530431,-1.9028734482,0.562216645,0.6815286801,2.2109041067,-0.7909690386,3.21203442,1.8917715029,3.7930991601,1.8476093189,2.1185331849,2.125014283,4.1057532613,0.0883796033,2.074499817,1.2927667837,2.2936417823,0.3991902684,0.0994124717,0.9268290562,2.1453175804,0.9047324673,1.9237395451
-625.8579385091,162.4543287143,7.6533208051,7.1624891656,3.7375924485,5.8655482448,16.1579781451,14.734376386,4.1806159336,10.9947977525,1.7972930647,-12.0598480741,-10.8932912439,-3.4088762428,-6.8225729887,-3.4342317412,-5.5124478712,-7.009034325,-1.5826330766,-4.6178524348,-7.3473195312,-1.3411446464,1.0621601901,-0.7364317061,-5.0074491035,-3.3315535497,-4.1044133471,-3.0333352397,-4.581578251,-0.1131686323,-0.670270466,-3.0809316137,-2.1604652896,-1.8523820054,-2.7425419998,-1.8042643173,-2.1443679464,-1.9912297539,-0.9961703347,-3.6434996899,-5.0409428437,-1.7709776565,-2.2698432478,-3.0873844366,-1.6523936814,-1.0736454124,-0.3551627547,-0.4590324466,0.5241784301,-0.1781679655,-0.6372740082,0.4710160072,-0.5778006499,-1.5666051626,-1.0911351749,-1.9382298154,-1.1642563447,-1.2231908084,-0.3202368259,0.053623429
-200.206878618,80.4624999841,30.3403321453,22.4949712471,14.493840501,30.7340622254,16.1533253687,40.8666745922,9.1917821944,10.3324645289,20.8973373015,17.0981403079,-7.9687676396,17.0954254912,3.1553018896,-5.8939698412,-19.6142286521,14.9959778537,0.4553892052,-0.5879950026,-4.5057215088,1.3145628606,-7.5473116347,-4.2091588843,-0.4817413585,6.0861868307,-0.6985410889,6.5714244621,-3.1197007267,-1.6813363794,0.387695901,7.6809266181,-1.8447370085,-6.7555023363,-7.0870202444,-2.0223716709,-6.1477244223,3.9086579472,-2.9427237189,-2.0759508832,-2.8594676597,-1.3085126174,-2.7968296524,-0.4655683829,-7.5149865266,-4.2547053003,-11.4452083918,-4.6705720057,-5.2185920937,1.6141878594,0.6791630898,2.4612620955,-1.509189793,2.8964858597,-1.195672774,-0.9618477821,-1.4541209282,1.8136355955,0.4084608895,-1.1738644948
-71.6107773729,12.9969788209,-37.591591435,-25.0750865572,-39.5979766152,-2.3913259815,12.1720641409,10.2382775416,-3.8173869418,-6.2924000501,-14.8932639703,-9.6250627217,-9.3250927784,5.7533622239,0.5370098928,3.0036425778,-6.3411286269,-2.2330420477,-5.5154322634,4.4337522932,-3.0475062603,4.3263838128,-3.8412054059,2.2125066225,-1.3366080458,2.3570050623,0.4617473287,4.7415985178,-2.8631625227,1.2172939968,-1.8896634256,4.5725995124,2.0118800613,2.8765337503,-2.3264699119,1.624603185,0.3483429357,1.5511802867,0.386932817,3.2126276106,-0.8747343557,2.1389751593,-0.4546470297,3.2596762848,-1.473438355,0.7932532056,0.0287594451,2.8938094863,-0.9557595117,3.9126994806,0.2393280017,2.1455708634,-0.8255530495,4.1327699174,1.7661629535,2.9029410047,1.8933901959,3.9505904829,-0.6395370511,2.3029342435
-209.6347805654,142.3415016465,-48.7106370634,19.9758729022,11.3456250731,0.3219812206,12.9364835191,21.8377294931,-12.4313680976,12.1549816474,-0.5334341325,-8.1415994546,-3.4779682512,12.1231932844,1.7375463133,10.392755788,8.1518705072,6.3124622658,3.6118591449,8.8479715995,-7.628202747,-11.2616104423,-7.1510343924,4.7758846039,3.6950886246,-3.4474312926,-6.7513688829,12.9933684395,13.137432525,0.2675622561,-25.2364509503,-10.5124164526,9.9828806976,18.881128137,1.576410083,6.9612856715,-4.6205603255,-15.1036298626,-13.4190497399,15.9040619033,17.0754726502,0.8427208625,-4.3907773729,2.6912397592,-6.5460741546,-9.4632113559,-1.1826777397,-0.6164454926,-8.5528737849,3.4932513884,6.9227975242,0.7633537014,-2.1518534313,7.0660182702,-2.8221197828,-1.81551942,5.9425249637,2.0219860134,-8.2858936658,6.5513116326
-172.1226840945,109.2100240222,-41.3547271988,3.3650662788,-12.7304169756,2.9370690284,-8.0851395859,-10.8537978879,-6.1292273101,0.1762558928,-10.2987856281,-2.0425218992,-8.1089070742,2.1684665897,-10.1291205392,-2.1115412486,-12.1826198614,-10.1072699019,-9.5089744336,-4.0019537051,-10.4593507424,-2.4525847097,-12.0137487569,-4.1146561788,-8.7204431698,-4.5358710493,-10.9873962227,-4.2573271863,-6.770960362,-2.3812879655,-6.9970249312,-1.4317724683,-5.8172812692,-3.3793044381,-6.0325041552,-3.223600858,-7.2625119369,-2.294923152,-3.9835226531,-0.7443323084,-5.7286174019,-1.0810004303,-2.8792786055,-0.9645581138,-3.4441623187,-1.2856988315,-4.2285961214,1.6348734761,-2.5106171375,-0.8607986833,-1.7165118273,0.0218859224,-2.2492879963,1.2316524275,-2.6428212366,0.877775768,-0.9691328183,-0.0114774503,-1.5892072401,1.0048782935
-84.8817086978,116.1614703885,-24.5608920249,9.0860402053,6.3140848054,3.412743696,4.6077383925,4.3155373382,-0.7193824319,11.3084148591,-8.5699803322,1.3216160873,-8.8608722843,4.2230752035,4.8576357844,5.9096652505,-6.5540822538,5.5356862466,-1.9971082943,3.7759050652,-2.4833480919,2.8717880715,-8.568144377,-2.5486577164,-5.4869328554,1.319931186,-6.6310439917,1.807680964,-6.5679966603,2.1117345308,-4.236080503,-1.7855060137,-1.964877389,0.1583971093,-1.4998072731,-0.2370364861,-6.2413157861,1.5372192217,-3.047305348,-0.565021585,-6.924759396,-1.9020018171,-0.7662627557,1.0374543386,-1.4506249985,0.183030171,-0.7994441127,3.1010535788,-2.1739251046,2.0188545362,-4.1442135527,-0.5586436895,-3.7129438272,1.0434279587,-0.9622538847,-0.9744594669,-2.5491482233,-2.9688314057,-2.5812037347,-0.8611234561
-26.1806984357,107.405265296,-16.7158829684,12.5335702245,9.7603893798,18.0018339221,-2.2151227128,16.593024829,-9.0879511367,17.167126404,4.2639328033,6.1158964035,-4.7430617372,-1.8978786845,-3.4082437544,0.4719539886,-0.9399595125,-4.8777229113,3.4077948868,0.5345537607,0.557167683,11.6360393622,4.7861004194,-3.4494926855,2.5472558424,0.1773987329,-2.9682745195,-0.7670548298,-2.0026802978,-0.7758479068,-0.2190713066,0.4385228646,-1.5654200802,-4.2968876437,-0.8760548376,4.4573087919,-6.7588326383,-0.1408425668,-0.7892370067,-0.2974437173,5.8467301212,8.7341432921,2.3361833138,1.7467203164,5.0508836473,3.3946393737,-6.625853638,-2.0679929671,1.5823550463,-4.2941669295,-3.7942590299,-1.2513012201,-0.3042181665,-4.3755188518,-4.9169697483,2.6316941773,-0.6606380074,-1.81462108,1.1024952206,2.334185572
-413.2928013855,75.5456021008,4.7627394881,-10.5594151445,-5.1005915858,-2.1555370793,-2.0973549246,2.9710696757,4.8379524172,6.3326258518,1.681717516,0.3660850036,0.3054906925,6.1334464932,3.959776503,-0.0327759771,-1.628306748,-1.67833522,-3.0252041158,-2.107355774,1.000631851,2.1906566947,2.5004579352,1.5339076286,-0.5866856964,-1.0636497815,-1.3377472145,-0.4343009841,0.3820055538,0.9964949179,-0.2424928398,0.5669607442,-0.3916960117,1.1507313826,0.7831521608,0.1901537089,-0.4990618594,-0.8149477776,-0.1326243453,0.1387027703,-0.2686984091,0.5323360063,0.1892852995,-1.3953618243,-0.3856819898,1.0242135509,0.5156329213,-0.3505323453,-0.2764289839,0.3619281357,0.746798459,-0.3033674382,-0.7722687786,-0.2370998791,-0.4082359373,-0.4136325394,-1.3107778778,-0.3940736195,-0.0374399195,-0.2026775193
-161.5398519963,247.1513691568,-85.8204027342,2.8678991263,18.2377467553,-57.6524807285,-1.3214511498,0.5748612007,-31.3434114524,5.0187056177,-5.707164917,-12.5958492137,16.1329598071,-8.8321448746,-16.7491585796,0.6797499206,-22.5093132804,-12.6772986014,11.1616993637,-11.3460174772,-9.4839952863,2.0924833852,-12.2576485786,1.0276045262,11.613943236,-2.2730957095,0.833887173,-5.7799711975,-14.9216531382,4.3186034689,2.9606451491,-10.5784016911,1.457896753,0.6253093678,-6.0328755441,4.4472226212,2.9592559987,-1.1500190377,3.9128708677,-1.6187714297,-4.8935372311,-1.7671360359,-4.3485108201,-2.5065783074,-0.4942714109,-0.8998333477,3.6783686601,1.0994840934,-4.2084729028,-2.9713761877,-6.3200087066,-2.499757225,6.1055645272,-1.1836381212,-0.4528602243,10.3292091695,1.4156006085,-4.3707380637,6.0164798711,2.3959867876
-448.2970673669,122.5916184778,10.0589573858,4.4690743405,7.2908541204,6.010267221,8.1166134379,15.3139113913,5.1550989894,2.4117377313,-4.9656849518,7.7635182685,2.4341993889,3.4787369046,-2.8253140095,0.5429926826,-2.4280297076,1.3865758093,-3.4416769848,3.1115303853,-2.076354003,2.7461660324,-2.7510010439,0.3140417998,-1.4843852995,1.9736452634,-0.7119334322,0.6388092972,0.2193568166,0.808586392,-2.9377113594,0.5347877761,-2.1985910147,0.4335612815,-1.7420407945,2.0491842385,-1.3916418988,-0.6793386076,-2.3128742567,1.1740464423,-1.6363918069,0.3652190981,-1.4750510369,0.5366919475,-2.0693224596,0.4195183893,-0.8400686417,-0.8079288018,-2.4477200692,-0.7448679441,-1.0448966743,-0.2935687084,-1.2412896972,-0.526012333,-0.6646226181,0.1418190249,-0.7997496124,-0.0873178416,-1.3291956434,-0.7521141667
-67.5425728644,103.5094153164,-6.0976051281,23.2750714107,-1.3753593161,13.3144066998,6.3992969598,9.2468826078,-8.655879166,19.6224128186,-3.7472956316,6.6743976199,8.2075016376,-8.4570212511,-3.8549122324,3.9611597625,-9.1988882495,-0.0722574352,9.7946684004,11.7477035841,0.5943707152,9.611298201,5.7329505192,-4.5572871998,-3.0673548013,-2.0596055856,-7.0140811384,5.4287799897,-4.2792250843,-3.3006728513,-3.3073819298,1.1857418235,-8.8916261539,-3.7974495452,-7.706737893,-7.5394750946,-11.1706278943,3.4357848791,-3.6652567969,3.9057284614,10.2851013362,4.4427612858,-3.8613289481,8.8538984309,-0.0461994269,1.3372089447,-6.750023997,-4.0186425553,-1.6787118354,8.5724824506,-1.6976866626,0.7157521333,0.0341850255,-2.0594091868,-2.2902226633,2.6902599606,-6.8211267952,-6.933489686,5.2054845824,-0.5103235452
-194.0202228045,125.0452186317,-2.9528742384,36.5367869255,12.5599573818,30.3987633357,-3.9460499178,-4.1861538253,-2.0187070151,7.3385273401,2.167256109,15.1218761692,4.4786656842,11.882843571,1.170255255,9.1323383823,-0.6910850927,1.0531735907,-4.3105817504,5.4564552771,-2.555666563,3.2878128268,-1.4404740044,4.5734531712,-0.0644623254,2.997459747,-0.6699689319,3.9764575832,-4.5799120012,0.6951504918,-1.6224928722,3.181752466,-1.6112586558,-2.2292603909,-5.7625928844,-0.5922946676,-0.6979720345,-2.8679682717,-4.286644851,0.9880735717,-5.1133448344,-3.3842383167,-4.4176199401,-0.9867365803,-5.162945617,0.720697828,-3.6649890161,5.2004266905,5.5606177182,0.402957678,-5.6584046004,2.7192124421,-2.688516266,-1.2236094616,-6.2935576208,-3.182718848,-3.9708782557,-4.6670941345,-1.8757726235,-0.8275487473
-170.9274424879,126.1858160184,-4.1326043933,18.7648458579,9.9904461919,2.0405288803,8.5832409553,9.9484612345,-5.42115523,11.6971165047,-5.6571622293,5.1062197185,-5.5751689315,1.3104737222,2.3142342433,4.9721830999,-4.3644124184,5.6870999888,-5.8656782843,0.3489610124,-2.5813255446,4.3018849189,-8.2657200458,-2.0186091857,-6.5853795333,0.5088658503,-6.111174887,2.422119758,-5.6928295595,-0.8064767825,-2.2387274637,1.3776141008,-4.1807906251,2.4078364045,-3.5396841835,-1.5061159456,-5.6864439113,1.0780021061,-4.5326561769,-0.0530175137,-4.9807829691,-0.1919285808,-1.2384458884,2.1048741996,-0.561048428,1.5345210942,-1.8251722172,1.6340990652,-2.9193668064,1.3499883739,-3.4937523941,0.7531800383,-3.9679934367,0.8841771517,-0.2949430081,0.6841287017,-1.4918087971,-1.0969292744,-1.9556700646,0.9031588284
-313.121519588,131.3528091665,1.3338858635,25.3626193111,-0.2915894735,9.087967274,1.4621190628,2.4017212941,-2.5632430463,-1.3234548091,-6.6243680257,-0.743895957,-6.1241619385,-1.5098608629,-0.623327284,6.4909065137,1.8518596124,4.2027632263,-2.4278651937,-0.2418955674,1.3096796651,7.8849372786,6.5759654735,6.8179838993,1.7568766074,1.8219436548,-2.5920062969,1.1695280954,-1.0541595934,1.8412846123,-0.7020582619,3.3638577037,-3.1564847712,7.0421763837,6.4598567318,5.196966057,3.3719713619,3.3304993898,-5.3820168103,-1.8552671915,-1.5665966599,1.4519498569,0.6232463627,4.2538598261,3.3039285143,2.2288005036,3.6330054717,2.4824744124,-4.7885193846,-0.7338488621,5.475820159,7.0145786591,1.3760364278,4.1484368232,1.9532259942,-0.1026579586,0.9425969237,4.892221083,3.0356370045,2.3956048557
-158.7611853175,108.1660181698,-9.7934284442,0.6317974752,-15.5788180731,-10.259643896,-21.1771364959,-27.2174481883,-24.3533960215,-10.2452761953,-20.3172294238,-16.4388820521,-21.3475730842,-15.9731286957,-20.659636659,-11.6621473746,-18.3807803162,-8.3606502593,-12.0607000243,-6.25289292,-12.8658934946,-7.9562831939,-12.2689809168,-7.3684914027,-9.5384611722,-1.480325732,-7.3410878458,-4.4053399422,-6.2935945304,0.1050914596,-6.4760048674,-1.5112255433,-4.0918413872,-1.3294857754,-5.5117558683,1.4946927093,-2.5954093768,0.8051572616,-2.0137995044,2.0105264157,-3.0831068141,-1.7023014133,-5.4920283528,-1.2609049358,-2.4206061435,1.7437132628,-1.4428018831,1.2534700811,-2.5331361325,-0.2758558515,-1.5623651319,1.2887220178,-3.3958801086,-1.9598803734,-3.9459430247,-3.1726102704,-3.5699946518,1.2781241109,-2.5592959346,-3.4556546528
-280.4938028886,46.4963602359,-41.8322264112,103.9422535076,-24.7801757946,-25.712618298,47.1044241214,19.6424010663,-23.0522582107,25.8848065659,4.8216144558,-17.7053815467,16.3062232537,-3.3271659968,-14.7892465952,-1.4856334466,-0.6969596478,-2.8159873402,-17.8338998252,7.8012237677,-16.1280813478,-11.1360229473,-6.6202782919,-8.8166105242,-4.6655481624,-5.3777357817,-6.7687513835,-1.8119902895,-9.8615479566,-0.3501021514,-9.5296625905,1.2916699823,-0.4234545198,-0.5296079214,-2.4614746857,2.3355407158,-3.3114378883,2.7213508199,-2.5218536539,4.0425691816,-0.8589895439,2.3500018466,1.9902026813,1.2177075305,0.3277475026,2.2500655326,1.1224261736,4.449308909,-0.7041929483,3.3161450938,-2.2001594837,1.8026923317,-2.0883853499,1.574586661,-3.2554957047,-1.6142997879,-1.6799390121,-0.9647506248,-0.716860056,-0.2485010404
-265.1877931135,60.3939962363,-26.5382083452,5.6025332347,-2.8355947975,-0.0162167085,12.0461905178,13.0858400901,15.936179898,16.0841932833,5.7080468211,7.596200235,4.4650279041,13.1077176614,15.9159749418,4.9587998397,6.9835031366,3.9402939994,0.2866384914,2.0172359919,0.375932284,8.4169439002,5.8725070809,8.1147073296,3.4860816503,5.5209281024,0.1623555028,1.4074132641,1.6103715227,4.4771537828,5.545651302,0.9922591928,1.0515248316,2.5576776798,-0.3367098928,2.8723932611,-1.019670698,0.8725266421,-1.6148033123,0.5142123934,1.2708496353,-0.8045726516,0.1574135491,-1.2780752498,-0.494218968,0.4478162951,1.5955650404,1.8172147511,-0.9686757212,1.7256330486,0.4489269416,-0.314091915,-0.0026480224,0.8807552482,-0.0240271405,0.3091277107,0.5192609995,-0.1779254087,0.1992000591,-0.459476007
-313.7724457775,124.7321575536,-33.9127020953,3.9938437433,-1.7258996099,12.2053839134,2.3109031482,0.5177668556,-1.0666660739,2.5682573593,-5.6160588746,9.5540703039,2.3584518472,3.6732552046,-1.7217623949,3.5945391231,-6.2238436902,5.04467836,-0.7356555579,2.3816784433,-2.9561577725,-0.4980231512,-4.9267910388,3.6265700598,-2.7194801961,3.2849790205,-0.6349280092,1.5795778202,-5.4018637818,0.3123479871,-2.6857601714,1.1202302252,-3.8062358236,-0.4167183395,-3.8251947141,1.5847485583,-1.6217399713,2.8624285336,-4.244142436,-0.1762397132,-2.6282761853,0.2409134841,-3.4354454318,0.2678790453,-2.3816425123,2.0570195913,-2.5356436327,-1.1482697861,-0.1174932183,2.4435122888,-4.2975614143,0.1288781548,-1.9230596692,0.0893802884,-1.6664217658,-0.4269175357,-1.6550153467,-0.4211579494,-2.7044936275,1.3149150451
-161.8767708562,76.644307353,20.0441091369,12.8208912159,-17.7879309429,9.5135622441,-0.8515246988,15.5994363532,-0.6412324945,7.0920522391,3.3558890154,10.1137230767,5.5494800753,8.2332486801,8.1962805831,12.864754176,-0.88859478,10.1317583538,1.4758486229,8.6704395491,-0.981019985,-5.0398079883,-6.2605676586,-3.140494972,-0.9993396314,-2.7778547712,-6.7995382066,-4.3687191989,-1.6838218508,-2.2612814801,-7.3594876289,-1.6808559236,-10.8169738382,-7.0835490836,-4.9583927988,-6.1597292814,-6.1052732706,-0.1127745982,-5.8568494527,0.1290536065,-6.9924286692,-1.8705320064,-3.5128328969,2.5451494578,-2.0275547983,2.7190639143,1.0589171716,1.679995315,-1.3136791776,1.7808901519,-1.3049873318,2.5540463941,1.7674234425,2.322398389,2.2607884129,1.5913179302,-0.3863776501,3.0939162123,-0.280907053,2.9744648653
-121.367605293,32.8233175024,-32.3694542602,26.5054874088,-14.0297963193,5.3298312992,-3.25744443,-2.175587859,-3.4098092735,0.6602780262,-1.7311786855,6.3349999311,0.2423614436,3.700915179,-1.5059436282,1.3560000655,-4.0653669962,-0.4190411242,-5.1962826888,-0.0933677849,-5.6121384072,-0.3130166094,-6.6468331846,-0.2083278582,-3.7516487656,2.2218963944,-2.2098536865,-0.7223695744,-3.3088978522,0.709394283,-2.0036730961,0.7140961698,-2.8117583129,-0.9823265024,-4.1528689146,0.3779531122,-2.2260597009,0.7261409011,-3.6289578585,-0.178443828,-2.0029874378,2.3339667906,-2.5602185051,1.3316906694,-1.4997186561,1.8279104772,-1.4173662286,0.6199025692,-2.4116603509,0.8311400341,-1.6536436766,1.9489751679,-1.2915947749,1.6963849275,-0.7593014484,0.7667080322,-2.4405920224,0.2617433128,-1.518960334,0.5854563096
-367.7258411883,108.0004931491,-23.8064984018,-41.3800887684,-13.8593413432,-36.4429163805,-44.7808984266,-22.5288344097,-23.1248356494,-26.8685971664,-16.736844083,-0.6917626452,-10.7030194088,-14.0943769897,-6.8284176534,7.2993107231,0.2753073461,-3.5747688099,-6.9215515848,-0.555130999,-1.7369675033,2.2871815976,-3.0574447478,-3.8716162441,-5.7041870572,2.6138888325,4.4786487907,9.0006951852,3.9956067052,3.2944071721,0.5921115102,5.6813442695,1.733085061,1.6733451598,0.1204032978,3.8112102313,-0.0374886389,2.3181856427,0.9014157166,2.3363945722,-0.774667771,0.8801594221,-0.8660820925,1.3045450064,-0.2963984273,0.6692119485,-2.2284245807,-0.6992441887,-1.4525275584,-0.031799126,-0.4590509458,2.3052621742,1.7995747058,2.1526765538,-0.7386962429,-0.434396962,-1.4113016233,-0.5529867418,-1.7869839782,-0.5357814632
-284.291684682,211.9622236927,-111.4806974225,-37.2656750923,-46.6477445069,-24.5180612822,-36.1262721274,-15.803919898,-38.7541902175,-16.6315408184,-26.6701768643,-20.9776000356,-18.6050316971,-11.5620996286,-22.3292320422,-18.899660467,-18.1985629031,-23.7991576505,-10.0541952082,-19.563619951,-15.0341904064,-11.8545434787,-13.6140002675,-8.1235949451,-9.6392850941,-12.8327069252,-11.6266622147,-9.3347179844,-5.0901584658,3.654730714,-0.6511600442,-0.1638180711,-2.7576553275,3.1604094981,4.7218140915,0.1377553425,-0.9006556087,-3.1364843816,-0.099737076,4.9538462704,4.8685719518,3.1289031278,3.2699108782,2.0822791009,4.002560874,4.4651242763,2.3705581087,3.5006207743,1.6209199754,4.8445889086,8.1713889319,5.5308059427,4.6393730831,5.2026779515,4.218105046,2.2846853352,3.6595402504,2.3421256795,1.8709407848,-0.5208793236
59.8982155243,197.3948494554,-131.0298380633,89.3648996434,-27.8138139507,7.3678670071,41.4123429114,-31.3666370554,32.6404475281,-12.1929026765,1.8047449453,22.3722257258,-19.2845125866,19.3111494048,-6.4697078569,-2.4233238333,13.0261608305,-14.0668119865,13.3188525257,-2.9840093266,-2.7581315741,9.011297051,-10.1978737284,9.5346005302,-1.7872969222,-1.2035400111,7.9863989037,-7.9866753724,7.20634991,-0.7521026712,-1.0480024274,7.1857737619,-5.6992344369,5.4142199632,-0.5008223761,-1.1659397783,5.9888374065,-3.5751686622,4.8121252278,-0.473702206,-1.9087313046,4.3098878809,-3.1782813178,2.9640905557,-1.1891041038,-1.7832443531,2.8445313232,-3.3873360845,1.8186463569,-0.5634521829,-1.07459423,2.3078509197,-2.4696019219,1.9844066531,-1.033389117,-1.7240878077,1.5246479498,-2.2403247067,1.4895328008,-0.0960240977
